month,city_id,g,cohort,city_fe,tau_mult,month_fe,eps,event_time,D,tau_true,lgmv
5,35,25,g25,-0.204478460378975,1.05130951250605,0.075,0.0196176973923382,-20,0,0,7.89013923701336
6,35,25,g25,-0.204478460378975,1.05130951250605,0.06,-0.108973771090397,-19,0,0,7.74654776853063
7,35,25,g25,-0.204478460378975,1.05130951250605,0.045,0.00213363438576637,-18,0,0,7.84265517400679
8,35,25,g25,-0.204478460378975,1.05130951250605,0.0366987298107781,-0.0359107155813219,-17,0,0,7.79630955385048
9,35,25,g25,-0.204478460378975,1.05130951250605,0.04,-0.00320894049378609,-16,0,0,7.83231259912724
10,35,25,g25,-0.204478460378975,1.05130951250605,0.0566987298107781,-0.0153473957894423,-15,0,0,7.83687287364236
11,35,25,g25,-0.204478460378975,1.05130951250605,0.085,-0.0102282144916248,-14,0,0,7.8702933251294
12,35,25,g25,-0.204478460378975,1.05130951250605,0.12,-0.00253563052706086,-13,0,0,7.91298590909396
13,35,25,g25,-0.204478460378975,1.05130951250605,0.155,0.0246896969778609,-12,0,0,7.97521123659889
14,35,25,g25,-0.204478460378975,1.05130951250605,0.183301270189222,0.0273650430987935,-11,0,0,8.00618785290904
15,35,25,g25,-0.204478460378975,1.05130951250605,0.2,0.0235303158721027,-10,0,0,8.01905185549313
16,35,25,g25,-0.204478460378975,1.05130951250605,0.203301270189222,0.043178264947024,-9,0,0,8.04200107475727
17,35,25,g25,-0.204478460378975,1.05130951250605,0.195,-0.00422045841017326,-8,0,0,7.98630108121085
18,35,25,g25,-0.204478460378975,1.05130951250605,0.18,0.0192505812671231,-7,0,0,7.99477212088815
19,35,25,g25,-0.204478460378975,1.05130951250605,0.165,0.00760565690623997,-6,0,0,7.96812719652727
20,35,25,g25,-0.204478460378975,1.05130951250605,0.156698729810778,0.0489067499775155,-5,0,0,8.00112701940932
21,35,25,g25,-0.204478460378975,1.05130951250605,0.16,0.0399310325260801,-4,0,0,7.99545257214711
22,35,25,g25,-0.204478460378975,1.05130951250605,0.176698729810778,0.0257706636419122,-3,0,0,7.99799093307372
23,35,25,g25,-0.204478460378975,1.05130951250605,0.205,0.0267561991100081,-2,0,0,8.02727773873103
24,35,25,g25,-0.204478460378975,1.05130951250605,0.24,-0.0109866312075605,-1,0,0,8.02453490841347
25,35,25,g25,-0.204478460378975,1.05130951250605,0.275,-0.0266157029918191,0,1,0.0241801187876391,8.06808595541684
26,35,25,g25,-0.204478460378975,1.05130951250605,0.303301270189222,-0.00137876212671574,1,1,0.0252314283001451,8.12267547598368
27,35,25,g25,-0.204478460378975,1.05130951250605,0.32,-0.0588362492413712,2,1,0.0262827378126512,8.08296802819231
28,35,25,g25,-0.204478460378975,1.05130951250605,0.323301270189222,-0.00574572111334796,3,1,0.0273340473251572,8.14041113602206
29,35,25,g25,-0.204478460378975,1.05130951250605,0.315,-0.0364680432652535,4,1,0.0283853568376632,8.10243885319344
30,35,25,g25,-0.204478460378975,1.05130951250605,0.3,-0.0392715087229391,5,1,0.0294366663501693,8.08568669724826
31,35,25,g25,-0.204478460378975,1.05130951250605,0.285,-0.0162100533265433,6,1,0.0474591151359872,8.11177060143047
32,35,25,g25,-0.204478460378975,1.05130951250605,0.276698729810778,0.0494450136327876,7,1,0.0654815639218051,8.1871468469864
33,35,25,g25,-0.204478460378975,1.05130951250605,0.28,0.0353059296004302,8,1,0.0835040127076231,8.19433148192908
34,35,25,g25,-0.204478460378975,1.05130951250605,0.296698729810778,0.0662521480149995,9,1,0.101526461493441,8.25999887894024
35,35,25,g25,-0.204478460378975,1.05130951250605,0.325,0.0662833756575853,10,1,0.119548910279259,8.30635382555787
36,35,25,g25,-0.204478460378975,1.05130951250605,0.36,0.0158925915797726,11,1,0.137571359065077,8.30898549026588
1,36,25,g25,0.269636965874985,0.964740911748065,0.035,-0.015799257824433,-24,0,0,8.28883770805055
2,36,25,g25,0.269636965874985,0.964740911748065,0.0633012701892219,-0.045231113681155,-23,0,0,8.28770712238305
3,36,25,g25,0.269636965874985,0.964740911748065,0.08,-0.0260094719649826,-22,0,0,8.32362749391
4,36,25,g25,0.269636965874985,0.964740911748065,0.083301270189222,0.0300626893219371,-21,0,0,8.38300092538615
5,36,25,g25,0.269636965874985,0.964740911748065,0.075,-0.0498806480337429,-20,0,0,8.29475631784124
6,36,25,g25,0.269636965874985,0.964740911748065,0.06,-0.00379986927845522,-19,0,0,8.32583709659653
7,36,25,g25,0.269636965874985,0.964740911748065,0.045,0.0237394315500798,-18,0,0,8.33837639742507
8,36,25,g25,0.269636965874985,0.964740911748065,0.0366987298107781,-0.00866292884024827,-17,0,0,8.29767276684552
9,36,25,g25,0.269636965874985,0.964740911748065,0.04,0.00125831804140351,-16,0,0,8.31089528391639
10,36,25,g25,0.269636965874985,0.964740911748065,0.0566987298107781,0.0322339748121694,-15,0,0,8.35856967049793
11,36,25,g25,0.269636965874985,0.964740911748065,0.085,0.038165229111406,-14,0,0,8.39280219498639
12,36,25,g25,0.269636965874985,0.964740911748065,0.12,0.0140700103362901,-13,0,0,8.40370697621128
13,36,25,g25,0.269636965874985,0.964740911748065,0.155,-0.0224648035289425,-12,0,0,8.40217216234604
14,36,25,g25,0.269636965874985,0.964740911748065,0.183301270189222,-0.0166256363427486,-11,0,0,8.43631259972146
15,36,25,g25,0.269636965874985,0.964740911748065,0.2,-0.0396598090264509,-10,0,0,8.42997715684853
16,36,25,g25,0.269636965874985,0.964740911748065,0.203301270189222,-0.0391394977482391,-9,0,0,8.43379873831597
17,36,25,g25,0.269636965874985,0.964740911748065,0.195,0.00826689027158452,-8,0,0,8.47290385614657
18,36,25,g25,0.269636965874985,0.964740911748065,0.18,-0.0395826132713385,-7,0,0,8.41005435260365
19,36,25,g25,0.269636965874985,0.964740911748065,0.165,-0.043968358928798,-6,0,0,8.39066860694619
20,36,25,g25,0.269636965874985,0.964740911748065,0.156698729810778,-0.0196102601268406,-5,0,0,8.40672543555892
21,36,25,g25,0.269636965874985,0.964740911748065,0.16,-0.00143626936562292,-4,0,0,8.42820069650936
22,36,25,g25,0.269636965874985,0.964740911748065,0.176698729810778,0.026768347246387,-3,0,0,8.47310404293215
23,36,25,g25,0.269636965874985,0.964740911748065,0.205,-0.017820327371674,-2,0,0,8.45681663850331
24,36,25,g25,0.269636965874985,0.964740911748065,0.24,-0.0187049155394081,-1,0,0,8.49093205033558
25,36,25,g25,0.269636965874985,0.964740911748065,0.275,0.0147925874823886,0,1,0.0221890409702055,8.58161859432758
26,36,25,g25,0.269636965874985,0.964740911748065,0.303301270189222,-0.0125579390123994,1,1,0.0231537818819536,8.58353407893376
27,36,25,g25,0.269636965874985,0.964740911748065,0.32,0.00927421209282382,2,1,0.0241185227937016,8.62302970076151
28,36,25,g25,0.269636965874985,0.964740911748065,0.323301270189222,0.0205433397092283,3,1,0.0250832637054497,8.63856483947889
29,36,25,g25,0.269636965874985,0.964740911748065,0.315,-0.0127846688908605,4,1,0.0260480046171978,8.59790030160132
30,36,25,g25,0.269636965874985,0.964740911748065,0.3,-0.043877783756601,5,1,0.0270127455289458,8.55277192764733
31,36,25,g25,0.269636965874985,0.964740911748065,0.285,-0.0161710199855257,6,1,0.0435511611589126,8.58201710704837
32,36,25,g25,0.269636965874985,0.964740911748065,0.276698729810778,0.0152542390838052,7,1,0.0600895767888795,8.62167951155845
33,36,25,g25,0.269636965874985,0.964740911748065,0.28,0.0016213916938273,8,1,0.0766279924188463,8.62788634998766
34,36,25,g25,0.269636965874985,0.964740911748065,0.296698729810778,-0.0454953264771652,9,1,0.0931664080488131,8.61400677725741
35,36,25,g25,0.269636965874985,0.964740911748065,0.325,0.0143567606664271,10,1,0.10970482367878,8.71869855022019
36,36,25,g25,0.269636965874985,0.964740911748065,0.36,-0.009924876844093,11,1,0.126243239308747,8.74595532833964
1,37,25,g25,0.0348815554744633,1.13265332866051,0.035,0.0769231118732007,-24,0,0,8.14680466734767
2,37,25,g25,0.0348815554744633,1.13265332866051,0.0633012701892219,0.00317197148025125,-23,0,0,8.10135479714394
3,37,25,g25,0.0348815554744633,1.13265332866051,0.08,0.00355312960485777,-22,0,0,8.11843468507932
4,37,25,g25,0.0348815554744633,1.13265332866051,0.083301270189222,0.044270713817633,-21,0,0,8.16245353948132
5,37,25,g25,0.0348815554744633,1.13265332866051,0.075,-0.0210040815052701,-20,0,0,8.08887747396919
6,37,25,g25,0.0348815554744633,1.13265332866051,0.06,0.00997532301645041,-19,0,0,8.10485687849091
7,37,25,g25,0.0348815554744633,1.13265332866051,0.045,-0.00699315711316703,-18,0,0,8.0728883983613
8,37,25,g25,0.0348815554744633,1.13265332866051,0.0366987298107781,-0.0321408401834305,-17,0,0,8.03943944510181
9,37,25,g25,0.0348815554744633,1.13265332866051,0.04,-0.0138900193900851,-16,0,0,8.06099153608438
10,37,25,g25,0.0348815554744633,1.13265332866051,0.0566987298107781,-0.0239574742112194,-15,0,0,8.06762281107402
11,37,25,g25,0.0348815554744633,1.13265332866051,0.085,0.0153119968652586,-14,0,0,8.13519355233972
12,37,25,g25,0.0348815554744633,1.13265332866051,0.12,0.0125710251191919,-13,0,0,8.16745258059365
13,37,25,g25,0.0348815554744633,1.13265332866051,0.155,-0.015789071203191,-12,0,0,8.17409248427127
14,37,25,g25,0.0348815554744633,1.13265332866051,0.183301270189222,-0.0396844424039976,-11,0,0,8.17849838325969
15,37,25,g25,0.0348815554744633,1.13265332866051,0.2,-0.00310069871958984,-10,0,0,8.23178085675487
16,37,25,g25,0.0348815554744633,1.13265332866051,0.203301270189222,-0.00647556821413699,-9,0,0,8.23170725744955
17,37,25,g25,0.0348815554744633,1.13265332866051,0.195,-0.0598007106629407,-8,0,0,8.17008084481152
18,37,25,g25,0.0348815554744633,1.13265332866051,0.18,-0.0137685372246362,-7,0,0,8.20111301824983
19,37,25,g25,0.0348815554744633,1.13265332866051,0.165,-0.00635949207779982,-6,0,0,8.19352206339666
20,37,25,g25,0.0348815554744633,1.13265332866051,0.156698729810778,0.0012238074608956,-5,0,0,8.19280409274614
21,37,25,g25,0.0348815554744633,1.13265332866051,0.16,-0.0157333029765213,-4,0,0,8.17914825249794
22,37,25,g25,0.0348815554744633,1.13265332866051,0.176698729810778,0.0504668406821024,-3,0,0,8.26204712596734
23,37,25,g25,0.0348815554744633,1.13265332866051,0.205,-0.0399747438592969,-2,0,0,8.19990681161517
24,37,25,g25,0.0348815554744633,1.13265332866051,0.24,0.000127098306521611,-1,0,0,8.27500865378099
25,37,25,g25,0.0348815554744633,1.13265332866051,0.275,0.0238329121731354,0,1,0.0260510265591917,8.35976549420679
26,37,25,g25,0.0348815554744633,1.13265332866051,0.303301270189222,0.0284394731788233,1,1,0.0271836798878522,8.39380597873036
27,37,25,g25,0.0348815554744633,1.13265332866051,0.32,0.00523933198228708,2,1,0.0283163332165127,8.38843722067326
28,37,25,g25,0.0348815554744633,1.13265332866051,0.323301270189222,0.00721270125263851,3,1,0.0294489865451732,8.3948445134615
29,37,25,g25,0.0348815554744633,1.13265332866051,0.315,0.0240150596121304,4,1,0.0305816398738337,8.40447825496043
30,37,25,g25,0.0348815554744633,1.13265332866051,0.3,-0.00513716854100411,5,1,0.0317142932024942,8.36145868013595
31,37,25,g25,0.0348815554744633,1.13265332866051,0.285,0.0286333094508372,6,1,0.0511312074081029,8.3996460723334
32,37,25,g25,0.0348815554744633,1.13265332866051,0.276698729810778,0.0136442164147689,7,1,0.0705481216137116,8.39577262331372
33,37,25,g25,0.0348815554744633,1.13265332866051,0.28,-0.0452899045317394,8,1,0.0899650358193203,8.35955668676204
34,37,25,g25,0.0348815554744633,1.13265332866051,0.296698729810778,-0.000381758492318439,9,1,0.109381950024929,8.44058047681785
35,37,25,g25,0.0348815554744633,1.13265332866051,0.325,0.0345558671490932,10,1,0.128798864230538,8.52323628685409
36,37,25,g25,0.0348815554744633,1.13265332866051,0.36,-0.00726370467240466,11,1,0.148215778436146,8.53583362923821
1,38,25,g25,0.640944145064282,0.885984815262485,0.035,-0.0311211894047203,-24,0,0,8.64482295565956
2,38,25,g25,0.640944145064282,0.885984815262485,0.0633012701892219,0.00470709734951692,-23,0,0,8.70895251260302
3,38,25,g25,0.640944145064282,0.885984815262485,0.08,0.0331502609791556,-22,0,0,8.75409440604344
4,38,25,g25,0.640944145064282,0.885984815262485,0.083301270189222,0.024622509557464,-21,0,0,8.74886792481097
5,38,25,g25,0.640944145064282,0.885984815262485,0.075,-0.0254024275865729,-20,0,0,8.69054171747771
6,38,25,g25,0.640944145064282,0.885984815262485,0.06,-0.00551275263980226,-19,0,0,8.69543139242448
7,38,25,g25,0.640944145064282,0.885984815262485,0.045,-0.0544539074521064,-18,0,0,8.63149023761218
8,38,25,g25,0.640944145064282,0.885984815262485,0.0366987298107781,-0.010670202311874,-17,0,0,8.66697267256319
9,38,25,g25,0.640944145064282,0.885984815262485,0.04,-0.0106196373929553,-16,0,0,8.67032450767133
10,38,25,g25,0.640944145064282,0.885984815262485,0.0566987298107781,-0.00246161889152587,-15,0,0,8.69518125598353
11,38,25,g25,0.640944145064282,0.885984815262485,0.085,-0.00614309946725624,-14,0,0,8.71980104559703
12,38,25,g25,0.640944145064282,0.885984815262485,0.12,-0.028558016932085,-13,0,0,8.7323861281322
13,38,25,g25,0.640944145064282,0.885984815262485,0.155,0.0290867728065893,-12,0,0,8.82503091787087
14,38,25,g25,0.640944145064282,0.885984815262485,0.183301270189222,0.0516706723294278,-11,0,0,8.87591608758293
15,38,25,g25,0.640944145064282,0.885984815262485,0.2,0.0314199204131323,-10,0,0,8.87236406547741
16,38,25,g25,0.640944145064282,0.885984815262485,0.203301270189222,-0.0795885456349516,-9,0,0,8.76465686961855
17,38,25,g25,0.640944145064282,0.885984815262485,0.195,-0.0227605639104084,-8,0,0,8.81318358115387
18,38,25,g25,0.640944145064282,0.885984815262485,0.18,-0.0536001477414714,-7,0,0,8.76734399732281
19,38,25,g25,0.640944145064282,0.885984815262485,0.165,-0.0443229919063159,-6,0,0,8.76162115315796
20,38,25,g25,0.640944145064282,0.885984815262485,0.156698729810778,-0.0279855069953403,-5,0,0,8.76965736787972
21,38,25,g25,0.640944145064282,0.885984815262485,0.16,-0.0334284427912535,-4,0,0,8.76751570227303
22,38,25,g25,0.640944145064282,0.885984815262485,0.176698729810778,-0.0425234216331194,-3,0,0,8.77511945324194
23,38,25,g25,0.640944145064282,0.885984815262485,0.205,-0.0154737582794841,-2,0,0,8.8304703867848
24,38,25,g25,0.640944145064282,0.885984815262485,0.24,-0.0256886117423067,-1,0,0,8.85525553332198
25,38,25,g25,0.640944145064282,0.885984815262485,0.275,-0.0593785548099741,0,1,0.0203776507510371,8.87694324100534
26,38,25,g25,0.640944145064282,0.885984815262485,0.303301270189222,-0.108386962618523,1,1,0.0212636355662996,8.85712208820128
27,38,25,g25,0.640944145064282,0.885984815262485,0.32,-0.04506042437728,2,1,0.0221496203815621,8.93803334106856
28,38,25,g25,0.640944145064282,0.885984815262485,0.323301270189222,-0.0282612128343975,3,1,0.0230356051968246,8.95901980761593
29,38,25,g25,0.640944145064282,0.885984815262485,0.315,-0.0173770484422256,4,1,0.0239215900120871,8.96248868663414
30,38,25,g25,0.640944145064282,0.885984815262485,0.3,-0.00946227851480856,5,1,0.0248075748273496,8.95628944137682
31,38,25,g25,0.640944145064282,0.885984815262485,0.285,-0.00630522328352306,6,1,0.039995885946135,8.9596348077269
32,38,25,g25,0.640944145064282,0.885984815262485,0.276698729810778,0.0423417716123312,7,1,0.0551841970649205,9.01516884355231
33,38,25,g25,0.640944145064282,0.885984815262485,0.28,0.0261098500109103,8,1,0.0703725081837059,9.0174265032589
34,38,25,g25,0.640944145064282,0.885984815262485,0.296698729810778,-0.00324655746896771,9,1,0.0855608193024914,9.01995713670858
35,38,25,g25,0.640944145064282,0.885984815262485,0.325,-0.0232828626548129,10,1,0.100749130421277,9.04341041283074
36,38,25,g25,0.640944145064282,0.885984815262485,0.36,-0.0301103620311803,11,1,0.115937441540062,9.08677122457316
1,39,25,g25,-0.11398302454487,1.14131099379593,0.035,-0.0480118868203661,-24,0,0,7.87300508863476
2,39,25,g25,-0.11398302454487,1.14131099379593,0.0633012701892219,0.0536589325866773,-23,0,0,8.00297717823103
3,39,25,g25,-0.11398302454487,1.14131099379593,0.08,0.0125863430070174,-22,0,0,7.97860331846215
4,39,25,g25,-0.11398302454487,1.14131099379593,0.083301270189222,-0.0167020591091946,-21,0,0,7.95261618653516
5,39,25,g25,-0.11398302454487,1.14131099379593,0.075,-0.0205506114292782,-20,0,0,7.94046636402585
6,39,25,g25,-0.11398302454487,1.14131099379593,0.06,0.0094231420697058,-19,0,0,7.95544011752484
7,39,25,g25,-0.11398302454487,1.14131099379593,0.045,0.0180528471768689,-18,0,0,7.949069822632
8,39,25,g25,-0.11398302454487,1.14131099379593,0.0366987298107781,-0.00200956255786617,-17,0,0,7.92070614270804
9,39,25,g25,-0.11398302454487,1.14131099379593,0.04,0.0326936804575555,-16,0,0,7.95871065591269
10,39,25,g25,-0.11398302454487,1.14131099379593,0.0566987298107781,0.0332321987883118,-15,0,0,7.97594790405422
11,39,25,g25,-0.11398302454487,1.14131099379593,0.085,-0.0272324610237142,-14,0,0,7.94378451443142
12,39,25,g25,-0.11398302454487,1.14131099379593,0.12,-0.00190161715509562,-13,0,0,8.00411535830003
13,39,25,g25,-0.11398302454487,1.14131099379593,0.155,0.00938795508766127,-12,0,0,8.05040493054279
14,39,25,g25,-0.11398302454487,1.14131099379593,0.183301270189222,-0.0291936494734699,-11,0,0,8.04012459617088
15,39,25,g25,-0.11398302454487,1.14131099379593,0.2,0.044478172479185,-10,0,0,8.13049514793431
16,39,25,g25,-0.11398302454487,1.14131099379593,0.203301270189222,0.00425231857917501,-9,0,0,8.09357056422353
17,39,25,g25,-0.11398302454487,1.14131099379593,0.195,0.0355376913141002,-8,0,0,8.11655466676923
18,39,25,g25,-0.11398302454487,1.14131099379593,0.18,0.0469298122249089,-7,0,0,8.11294678768004
19,39,25,g25,-0.11398302454487,1.14131099379593,0.165,0.0572360010395938,-6,0,0,8.10825297649472
20,39,25,g25,-0.11398302454487,1.14131099379593,0.156698729810778,0.0200681518718081,-5,0,0,8.06278385713772
21,39,25,g25,-0.11398302454487,1.14131099379593,0.16,0.025914597122629,-4,0,0,8.07193157257776
22,39,25,g25,-0.11398302454487,1.14131099379593,0.176698729810778,-0.0276948785516965,-3,0,0,8.03502082671421
23,39,25,g25,-0.11398302454487,1.14131099379593,0.205,0.0143653345394775,-2,0,0,8.10538230999461
24,39,25,g25,-0.11398302454487,1.14131099379593,0.24,0.010570564070909,-1,0,0,8.13658753952604
25,39,25,g25,-0.11398302454487,1.14131099379593,0.275,0.0338964237508419,0,1,0.0262501528573065,8.22116355206328
26,39,25,g25,-0.11398302454487,1.14131099379593,0.303301270189222,-0.0142417764529019,1,1,0.0273914638511024,8.20246793304255
27,39,25,g25,-0.11398302454487,1.14131099379593,0.32,0.0524096471687491,2,1,0.0285327748448983,8.28695939746878
28,39,25,g25,-0.11398302454487,1.14131099379593,0.323301270189222,-0.00861537561456122,3,1,0.0296740858386943,8.23037695586849
29,39,25,g25,-0.11398302454487,1.14131099379593,0.315,0.0214773115209424,4,1,0.0308153968324902,8.25330968380856
30,39,25,g25,-0.11398302454487,1.14131099379593,0.3,0.0184560726965778,5,1,0.0319567078262861,8.23642975597799
31,39,25,g25,-0.11398302454487,1.14131099379593,0.285,-0.0143771799922926,6,1,0.0515220391485021,8.20816183461134
32,39,25,g25,-0.11398302454487,1.14131099379593,0.276698729810778,-0.00833296018140867,7,1,0.0710873704707181,8.22547011555522
33,39,25,g25,-0.11398302454487,1.14131099379593,0.28,-0.0274974302203488,8,1,0.0906527017929341,8.22917224702771
34,39,25,g25,-0.11398302454487,1.14131099379593,0.296698729810778,0.011108980329763,9,1,0.11021803311515,8.30404271871082
